Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit
0,0,BAU,,INORG_RCY_OS,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,INORG_RCY_OS,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,AD,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,COMPOST,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,LANDFILL,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,NO_CONTR_OD,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,OPEN_BURN,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,,SIT_CLAN,,All,2044,,1.0,,,,,,,,,,,,,,,,,
